,PRICE_DIFF,LSTM_B50_1_60k,LSTM_B50_2_65k,LSTM_B50_3_75k,LSTM_B50_Sharpe_14k,LSTM_B50_Dempster_55k,LSTM_B50_no_fees_1_70k,LSTM_B50_no_fees_2_65k,RNN_B50_1_70k,RNN_B50_2_60k,LSTM_B50_Stacked_N10_70k,LSTM_B50_Stacked_N20_70k,LSTM_B50_Stacked_N40_55k,SL_LSTM_B50_N30_50k,SL_RNN_B50_N30,SHOP_LSTM_B50_FEE20_68k,SHOP_RNN_B50_FEE20_60k,RECURRENT_LSTM_B50_REAL_FEE20_68k,RECURRENT_RNN_B50_REAL_FEE20_60k,RECURRENT_LSTM_B50_REAL_FEE20_SHAPRE_1k,RECURRENT_LSTM_B50_REAL_FEE20_Dempster025_1_50k,RECURRENT_LSTM_B50_REAL_FEE20_Dempster075_2_40k,RECURRENT_LSTM_B50_REAL_Stacked_adv_N20_1_59k,RECURRENT_LSTM_B50_REAL_Stacked_adv_N20_2_70k,RECURRENT_LSTM_B50_REAL_FEE20_Multi_0k,RECURRENT_LSTM_B50_REAL_FEE20_Sharpe_Sqrt,RECURRENT_LSTM_B50_REAL_FEE20_Multi_Dev_10k
2141,17027.990744166775,0.9998340606689452,0.9984410405158995,0.9999423623085022,0.2320070713758469,0.988514244556427,0.9999953508377076,0.9992607235908508,0.999433934688568,0.9926211237907407,0.9999987483024596,0.9999987483024596,0.9999987483024596,0.05907313153147699,0.09674212336540224,0.9999755024909972,0.997140407562256,0.9999755024909972,0.997140407562256,0.2776319086551666,0.9998264908790592,0.08078961074352264,0.9999927878379821,0.9998468160629272,0.9999548792839048,-0.36439469456672663,0.999982595443726
2142,16161.184156166391,0.9999815821647644,0.9998796582221984,0.9999676346778869,0.3281857371330261,0.9974492788314818,0.9999993443489072,0.9999225735664371,0.9927979111671448,0.9966056346893308,0.9999988079071046,0.9999988079071046,0.9999988079071046,0.08296836912631987,0.14762245118618011,0.9999999403953552,0.9998060464859009,0.9999999403953552,0.9998060464859009,0.2107705175876617,0.999934196472168,0.1160108745098114,0.9999970793724059,0.9999999403953552,0.9999548792839048,-0.3645133078098297,0.999982595443726
2143,466.5155501669505,0.9999939799308776,0.999951720237732,0.9999772906303404,0.34850236773490906,0.9985014796257022,0.9999998211860656,0.999953031539917,0.996073305606842,0.9962460398674012,0.9999991059303284,0.9999991059303284,0.9999991059303284,0.09030312299728392,0.02753986231982708,1.0,0.9984948039054872,1.0,0.9984948039054872,0.1851739138364792,0.9999464750289918,0.16148817539215088,0.999993443489075,0.9999952912330626,0.9999548196792603,-0.3646697103977203,0.999982595443726
2144,7016.368744666339,0.9999648928642274,0.9989400506019592,0.998894989490509,0.17232957482337952,0.9939647912979124,0.999934732913971,0.9971125125885008,0.865185260772705,0.9766231775283812,-0.9845969676971436,-0.9845969676971436,-0.9845969676971436,0.06513994187116624,0.0661473125219345,0.9999983310699462,0.7615986466407776,0.9999983310699462,0.7615986466407776,0.07390830665826796,0.9995463490486146,0.10861671715974808,0.024881199002265927,0.9951350092887878,0.9999548792839048,-0.3647823333740233,0.999982595443726
2145,-11696.147986166412,0.9999664425849916,0.9994860291481018,0.9997217655181886,0.1976301223039628,0.9965141415596008,0.9999921321868896,0.996861457824707,0.9997385144233704,0.9913311004638672,0.999992787837982,0.999992787837982,0.999992787837982,0.07045052945613861,0.1595025211572647,0.999994158744812,0.9928132891654968,0.999994158744812,0.9928132891654968,0.18396151065826416,0.9997601509094238,0.1328728646039963,0.9999954104423524,0.9999503493309022,0.9999548792839048,-0.3647491037845612,0.999982595443726
2146,3274.862068499672,0.998300850391388,0.8491981625556947,0.6645044088363647,-0.061442453414201736,0.9562621116638184,0.8675919175148009,-0.8302946090698241,-0.7110318541526794,0.3993543684482574,-0.9841969013214112,-0.9841969013214112,-0.9841969013214112,0.03915573284029961,0.046509258449077606,0.9072179794311525,-0.9339353442192077,0.9072179794311525,-0.9339353442192077,-0.013733294792473316,0.9834033250808716,-0.005846709012985229,-0.9660980105400082,-0.9991988539695742,0.9999548792839048,-0.36487632989883423,0.999982595443726
2147,2209.713906333316,0.9991635680198668,0.9883459210395814,0.9887076616287231,0.0739789679646492,0.9868501424789426,0.9982316493988034,0.5331740379333497,0.9992691278457638,0.9167949557304382,0.999800145626068,0.999800145626068,0.999800145626068,0.05811825767159461,0.04093585163354874,0.996035397052765,0.9663603901863098,0.996035397052765,0.9663603901863098,0.1805933266878128,0.9985857605934144,0.03277717158198356,0.9997220635414124,0.6074470281600952,0.9999548792839048,-0.3644934296607971,0.999982595443726
2148,6223.286352000432,0.9989363551139832,0.981383740901947,0.8390897512435914,0.10152406245470047,0.9878397583961488,0.7465965747833253,0.7679456472396851,0.8175718784332275,0.957745552062988,0.8125309944152832,0.8125309944152832,0.8125309944152832,0.06549372524023055,0.03722732514142992,0.999123990535736,0.9737970232963559,0.999123990535736,0.9737970232963559,0.11489183455705645,0.9990394711494444,-0.0037659062072634697,0.9968345761299132,0.9970916509628296,0.9999548792839048,-0.3644902110099792,0.999982595443726
2149,-11662.941361000181,0.9995102882385252,0.9959132075309752,0.9957371354103088,0.17936368286609647,0.994097590446472,0.9992896318435668,0.9819167256355285,0.9653387069702146,0.9585487246513368,0.9999471306800842,0.9999471306800842,0.9999471306800842,0.0797399580478668,0.06300333887338637,0.9999470710754396,0.9579730033874512,0.9999470710754396,0.9579730033874512,0.1409691423177719,0.9996320605278016,0.024532034993171692,0.9998666048049926,0.9999051094055176,0.9999548792839048,-0.3645063638687133,0.999982595443726
2150,-15065.605135666556,0.987179219722748,-0.09642007201910018,-0.9923295378684994,-0.04729995504021645,0.9355216026306152,-0.9997035861015322,-0.950652003288269,-0.9025073051452636,0.32736763358116144,-0.9858528971672058,-0.9858528971672058,-0.9858528971672058,0.05253988876938818,0.014171929098665713,0.6108070611953736,-0.2960875332355499,0.6108070611953736,-0.2960875332355499,-0.04772052541375161,0.9806539416313172,-0.07251577079296112,-0.9871438145637512,-0.9992817044258115,0.9999548792839048,-0.36475235223770147,0.999982595443726
2151,-16636.533840333344,0.9006847739219666,-0.8613665103912354,-0.9569902420043944,-0.1495821326971054,0.6893671751022339,-0.9856659173965452,-0.9796899557113647,0.1878259629011154,-0.3804168403148652,-0.8620940446853635,-0.8620940446853637,-0.8620940446853635,0.037376537919044495,0.10506012290716173,-0.9426200389862059,-0.9981409907341005,-0.9426200389862059,-0.9981409907341005,-0.028334693983197205,0.8401967287063598,-0.10050588846206664,-0.7307062149047852,-0.9831298589706421,0.9999548792839048,-0.3645979762077332,0.999982595443726
2152,4201.176613166579,0.5883852243423461,-0.9263636469841005,-0.9750910997390748,-0.1828259527683258,0.052956406027078635,-0.9950448274612426,-0.9066717624664306,-0.8430274724960326,-0.6795108914375305,-0.9310172796249389,-0.9310172796249389,-0.9310172796249389,0.03227772563695908,0.0464698262512684,-0.972797393798828,-0.9898550510406494,-0.972797393798828,-0.9898550510406494,0.027318429201841358,0.4716675877571105,-0.1101374179124832,-0.3605586290359497,-0.9433370232582092,0.9999548792839048,-0.3643983602523804,0.999982595443726
2153,-3881.8444213331677,0.99494731426239,0.9420891404151917,0.9998240470886232,0.09643755108118053,0.9007978439331054,0.999986469745636,0.9941177368164062,0.9622283577919006,0.6623743772506714,0.9999819397926328,0.999981939792633,0.9999819397926328,0.07093193382024765,0.10716725885868073,0.9603140354156496,-0.2419733554124832,0.9603140354156496,-0.2419733554124832,0.2401639223098755,0.993821918964386,-0.012091574259102345,0.9906067252159116,0.9802186489105223,0.9999548792839048,-0.3641783893108368,0.999982595443726
2154,14764.329493999832,0.993505835533142,0.2621408700942993,-0.9130650162696838,0.0690961256623268,0.8573600053787231,-0.9749363660812378,0.9045183658599852,-0.9970636367797852,0.508247137069702,-0.9751610755920408,-0.9751610755920408,-0.9751610755920408,0.06841866672039032,0.053648419678211205,0.9565621018409728,0.7378499507904049,0.9565621018409728,0.7378499507904049,0.004432457499206065,0.9923288226127625,-0.08279649168252946,0.0035411603748798366,-0.8345541357994078,0.9999548792839048,-0.36432334780693054,0.999982595443726
2155,-4480.826451166881,0.999930202960968,0.9976239800453186,0.9999423623085022,0.3061593174934387,0.9957449436187744,0.9999920129776002,0.9996218681335448,0.9924699068069458,0.9771615862846376,0.9999988079071046,0.9999988079071046,0.9999988079071046,0.10021858662366867,0.1023932918906212,0.9999703764915466,0.9896548390388488,0.9999703764915466,0.9896548390388488,0.17028672993183136,0.999807775020599,0.0576806217432022,0.9999970793724059,0.9998354315757751,0.9999548792839048,-0.3643179833889008,0.999982595443726
2156,-24667.83684283332,0.9993664026260378,0.3170771300792694,-0.9198686480522156,0.11249931156635284,0.9795649647712706,-0.9905344247817992,0.7643495202064513,-0.9908321499824524,0.7139918804168701,-0.9828228950500488,-0.9828228950500488,-0.9828228950500488,0.07005476951599117,0.1417916268110275,0.9926016330718994,-0.15391008555889127,0.9926016330718994,-0.15391008555889127,-0.039566371589899056,0.9976614117622375,-0.03180885314941407,-0.9424560070037841,-0.9858009815216064,0.9999548792839048,-0.36459025740623474,0.999982595443726
2157,-7286.99711566628,-0.07459459453821182,-0.9890174269676208,-0.9932606220245358,-0.18041542172431946,0.08073563873767853,-0.9765771627426147,-0.9980536699295046,-0.9948900938034057,-0.9423742294311525,-0.954317808151245,-0.954317808151245,-0.954317808151245,0.019461581483483315,0.02413654141128064,-0.9514815807342528,-0.9999199509620668,-0.9514815807342528,-0.9999199509620668,-0.1593879461288452,-0.3089047968387604,-0.10330814868211743,-0.9000424146652221,-0.9939651489257812,0.9999548196792603,-0.3646000921726226,0.999982595443726
2158,7317.891076666769,0.5100507140159607,-0.19258745014667514,-0.06909272074699402,-0.06135061383247375,0.4143109619617463,-0.5198091268539429,-0.8891732096672058,0.9313477873802182,-0.3883005678653717,0.10014870017766953,0.10014870017766953,0.10014870017766953,0.02605823799967765,0.16722294688224792,-0.4039970040321351,0.13857993483543396,-0.4039970040321351,0.13857993483543396,0.11094828695058824,0.3456388115882873,-0.0548129752278328,0.7347697615623474,-0.6494946479797363,0.9999548196792603,-0.3642882704734802,0.999982595443726
2159,-6380.960923000355,0.978455662727356,0.94350665807724,0.9991924166679385,0.14860470592975614,0.9584201574325558,0.999843657016754,0.9576573967933656,0.4836689233779908,0.760617971420288,0.9999944567680356,0.9999944567680358,0.9999944567680356,0.05252617597579956,0.045838091522455215,0.996057391166687,-0.8146396875381468,0.996057391166687,-0.8146396875381468,0.1788025051355362,0.9815385937690736,0.0035188328474760056,0.998913764953613,0.9995378255844114,0.9999548792839048,-0.36416131258010864,0.999982595443726
2160,4184.987793999957,0.791031002998352,-0.5059850215911866,-0.9784417152404784,0.029174398630857468,0.8141614794731139,-0.9981787204742434,-0.6260189414024353,-0.9996981024742126,-0.4679675400257111,-0.9848905801773072,-0.9848905801773072,-0.9848905801773072,0.034819964319467545,0.06691797077655792,0.9847459197044371,0.2033368051052093,0.9847459197044371,0.2033368051052093,-0.0653545930981636,0.9632896184921264,-0.088639996945858,-0.9934660792350768,-0.9978001713752744,0.9999548196792603,-0.3644572496414185,0.999982595443726
2161,-3305.6937614998315,0.9323766827583314,0.8283074498176575,0.9915938973426818,0.13535024225711825,0.9705345630645754,0.9989501833915712,0.8582679033279419,0.8812046647071842,0.6894529461860657,0.9999398589134216,0.9999398589134216,0.9999398589134216,0.04059255495667456,0.0261525921523571,0.99952232837677,0.9595649838447572,0.99952232837677,0.9595649838447572,0.07043497264385222,0.9983509182929992,-0.010968457907438278,0.9994614720344542,0.9372223615646362,0.9999548196792603,-0.3644125759601593,0.999982595443726
2162,-10109.998741499965,0.5894038677215576,-0.3230774402618408,-0.954559564590454,0.05441973730921745,0.9385950565338136,-0.9967622756958008,-0.3864572048187256,-0.8974372148513795,0.14260910451412204,-0.9489969611167908,-0.9489969611167908,-0.9489969611167908,0.02392642572522164,0.18125389516353607,0.9925586581230164,-0.5070087909698486,0.9925586581230164,-0.5070087909698486,-0.004578429739922285,0.9966867566108706,-0.04681427031755448,-0.4458687007427216,-0.8328834176063538,0.9999548196792603,-0.36456549167633057,0.999982595443726
2163,16737.817828499596,-0.7479577064514161,-0.9066086411476136,-0.9559990167617796,-0.056248992681503296,0.6351846456527709,-0.9082608222961424,-0.9729610681533812,-0.9850344657897946,-0.8228521943092346,-0.8657643795013426,-0.8657643795013427,-0.8657643795013426,0.001468300702981651,0.05142694339156152,0.6069061756134033,-0.999261736869812,0.6069061756134033,-0.999261736869812,-0.032806091010570526,0.9817533493041992,-0.0791952908039093,-0.9709430932998656,-0.9623169302940368,0.9999548196792603,-0.3646054565906525,0.999982595443726
2164,11292.472294500449,0.8604443669319153,0.9848252534866332,0.99994957447052,0.2311050444841385,0.9934991002082824,0.999993443489075,0.9973473548889159,0.9995765686035156,0.9555246233940125,0.9999971389770508,0.9999971389770508,0.9999971389770508,0.03509062901139258,0.2108583599328995,0.9993392825126651,0.9999440908432008,0.9993392825126651,0.9999440908432008,0.2665400803089142,0.9998366832733154,0.09532214701175687,0.9998601675033566,0.9993720650672909,0.9999548792839048,-0.3643892705440521,0.999982595443726
2165,-16590.617065500002,0.9734640717506408,0.988278329372406,0.9983744621276855,0.2332315891981125,0.9971081018447876,0.9997689723968506,0.9984748363494874,-0.3452545404434204,0.9402555227279664,0.9999921321868896,0.9999921321868896,0.9999921321868896,0.035105396062135696,0.04648598656058312,0.9999773502349852,0.3802056014537811,0.9999773502349852,0.3802056014537811,0.11229194700717926,0.9998626708984378,0.0725879967212677,0.9999662041664126,0.9999998211860656,0.9999548792839048,-0.3644725680351257,0.999982595443726
2166,-18397.09179583332,-0.8668032884597778,-0.9581942558288574,-0.9219826459884644,-0.11092379689216612,0.7219288945198059,-0.9902313947677612,-0.97429221868515,-0.9990463852882384,-0.8473840355873108,-0.9877707362174988,-0.9877707362174988,-0.9877707362174988,-0.01952989585697651,0.0645289197564125,0.4151901900768281,-0.9699189066886899,0.4151901900768281,-0.9699189066886899,-0.10914018750190736,0.9266300201416016,-0.049059368669986725,-0.9938974380493164,-0.9998511672019958,0.9999548792839048,-0.3647712767124176,0.999982595443726
2167,-4459.487704833504,-0.995893120765686,-0.9905940294265748,-0.9811468720436098,-0.22183208167552948,-0.598471999168396,-0.9788601398468016,-0.9977462887763976,-0.8076849579811096,-0.9196687340736386,-0.8746150732040403,-0.8746150732040404,-0.8746150732040403,-0.046936362981796265,-0.04881694167852402,-0.9677137136459351,-0.9975431561470032,-0.9677137136459351,-0.9975431561470032,-0.08519885689020157,0.12072969973087312,-0.08893261849880217,-0.7451263666152954,-0.9862404465675354,0.9999548792839048,-0.3645166158676147,0.999982595443726
2168,-13683.562212833553,-0.9867708683013916,-0.6767501235008241,-0.555678129196167,-0.095107726752758,-0.27218568325042725,-0.9577627778053284,-0.5349169969558716,0.67982417345047,-0.7010863423347473,0.6821134686470031,0.6821134686470031,0.6821134686470031,-0.033225025981664665,0.1448205858469009,-0.8779647946357727,-0.6708276867866516,-0.8779647946357727,-0.6708276867866516,0.13777674734592435,0.712439239025116,-0.051079608500003815,0.8536681532859802,-0.5509990453720093,0.9999548792839048,-0.36427867412567133,0.999982595443726
2169,-3880.9596728328615,-0.9944518804550168,-0.981372594833374,-0.997551381587982,-0.1496783047914505,-0.7714832425117489,-0.9991554617881776,-0.9038413763046264,-0.9993665218353271,-0.929228484630585,-0.9737336635589598,-0.9737336635589598,-0.9737336635589598,-0.042565397918224335,-0.012178128585219385,-0.8815432786941528,-0.9999078512191772,-0.8815432786941528,-0.9999078512191772,-0.034406285732984536,0.061755932867527015,-0.12043133378028867,-0.7930857539176942,-0.9222202897071838,0.9999548792839048,-0.3643433153629303,0.999982595443726
2170,-4096.523065333488,-0.9507144689559938,-0.18089784681797028,0.9262334704399106,-0.02737754955887795,-0.4014381766319274,0.959558129310608,0.7707340717315674,-0.6240965127944946,-0.8765863180160522,0.6747260093688965,0.6747260093688965,0.6747260093688965,-0.02738984860479832,0.07018363475799562,0.90744811296463,0.878747820854187,0.90744811296463,0.878747820854187,0.07490085065364838,0.7813812494277953,-0.075005441904068,0.9650427103042599,0.5662455558776855,0.9999548792839048,-0.36425545811653137,0.999982595443726
2171,1494.4743689998286,-0.8321108818054198,-0.3640284538269041,-0.8404096961021422,0.01129635702818632,-0.2779470384120941,-0.95352303981781,0.7893096804618835,-0.9604912400245668,-0.7833945751190186,-0.4870369136333466,-0.4870369136333466,-0.4870369136333466,-0.02087808586657048,0.07249910384416579,0.9957059025764464,-0.9534889459609986,0.9957059025764464,-0.9534889459609986,0.025038065388798717,0.9569476842880248,-0.07918927073478697,0.5431519150733948,-0.9727522730827328,0.9999548792839048,-0.3642760813236237,0.999982595443726
2172,-149.44931550032925,-0.008661625906825066,0.6339670419692993,0.9695740938186644,0.0967676565051079,0.369132250547409,0.9925878643989562,0.9607620239257812,-0.9187970757484436,-0.5659906268119812,0.9986238479614256,0.9986238479614256,0.9986238479614256,-0.007304314058274028,0.16155359148979187,0.9994708299636841,-0.6927661299705505,0.9994708299636841,-0.6927661299705505,0.06599314510822296,0.9965989589691162,-0.03814290836453438,0.9982389807701112,0.9833477139472958,0.9999548792839048,-0.36429244279861445,0.999982595443726
2173,-14588.727895499323,0.4836872518062592,0.3528362214565277,-0.3959336876869202,0.09394768625497818,0.4918719232082367,-0.8284049034118653,0.8469767570495604,-0.9350116848945615,-0.5319275259971619,0.18535658717155454,0.18535658717155454,0.18535658717155454,-0.006225865799933672,0.059985768049955375,0.9987509846687316,0.06747974455356599,0.9987509846687316,0.06747974455356599,0.0340251587331295,0.9980131387710572,-0.03631757199764252,0.20195993781089785,0.9766964316368104,0.9999548196792603,-0.3644081354141235,0.999982595443726
2174,3151.9592231665747,-0.440357655286789,-0.9628924131393432,-0.99502956867218,-0.0805535987019539,-0.5291422605514527,-0.9977142810821532,-0.9814440608024594,-0.9983933568000792,-0.981218099594116,-0.9761106967926024,-0.9761106967926024,-0.9761106967926024,-0.031122904270887375,0.14810672402381894,-0.023055177181959152,-0.9980480670928958,-0.023055177181959152,-0.9980480670928958,-0.07993017137050626,0.930237889289856,-0.09737683832645416,-0.9967166185379028,-0.9998549222946168,0.9999548196792603,-0.36457812786102284,0.999982595443726
2175,14987.314838999766,0.7863168120384216,0.7546790838241577,0.9902682304382324,0.08152774721384047,0.5310698747634888,0.9982091784477232,0.6652193069458008,0.8369655609130859,-0.3582229018211365,0.9999279379844666,0.9999279379844666,0.9999279379844666,-0.007323453668504953,0.10806800425052644,0.9860731363296509,0.5706639289855957,0.9860731363296509,0.5706639289855957,0.16276651620864868,0.9986705183982848,-0.002474600914865732,0.9979516863822936,0.3611887097358704,0.9999548196792603,-0.36430418491363525,0.999982595443726
2176,4491.686182000092,0.9864128828048706,0.991935908794403,0.999848246574402,0.2400421202182769,0.9713876247406004,0.9999791383743286,0.9974467754364011,0.5694191455841064,0.8664000034332275,0.9999988079071046,0.9999988079071046,0.9999988079071046,0.02488511241972446,0.08051767200231552,0.9999731183052066,0.9713892936706544,0.9999731183052066,0.9713892936706544,0.2004348188638687,0.9998595714569091,0.07226304709911346,0.9999670386314392,0.999996781349182,0.9999548792839048,-0.36431047320365917,0.999982595443726
2177,21460.689008166664,0.9853392243385316,0.9197011590003968,0.9676191210746764,0.1566690355539322,0.9525117874145508,0.980628788471222,0.9733405113220216,-0.988836109638214,-0.10248570889234544,-0.6481115818023679,-0.6481115818023679,-0.6481115818023679,0.017577897757291787,0.02691230550408364,0.999961018562317,0.968460500240326,0.999961018562317,0.968460500240326,0.04298333451151848,0.9996713995933532,0.035652969032526016,-0.7108110189437865,0.9998540282249448,0.9999548792839048,-0.3645366132259369,0.999982595443726
2178,279.2246376663679,0.9989340901374816,0.9992217421531676,0.9999371767044068,0.2922462522983552,0.9966837167739866,0.9999995827674866,0.9997860789299012,0.9997565746307372,0.9680837988853456,0.9999997019767758,0.9999997019767758,0.9999997019767758,0.04812641069293023,0.15156812965869906,0.9999949336051942,0.9999212026596068,0.9999949336051942,0.9999212026596068,0.2323201894760132,0.9999566674232484,0.17657606303691864,0.9999706745147704,0.9999998211860656,0.9999548792839048,-0.3646931052207946,0.999982595443726
2179,1226.5507588335313,0.9945068359375,0.9355485439300536,0.9406045675277708,0.0903668999671936,0.9672707915306092,0.9373605251312254,0.9760378003120422,-0.8901423811912536,0.5863384604454039,-0.9565002918243408,-0.9565002918243408,-0.9565002918243408,0.018659105524420738,0.025562766939401627,0.9996348023414612,-0.6048915386199951,0.9996348023414612,-0.6048915386199951,0.036352530121803284,0.999517023563385,0.09017615020275116,0.8560546040534973,0.4340947568416593,0.9999548792839048,-0.36473760008811956,0.999982595443726
2180,6230.999267166946,0.9809598922729492,0.8100867867469786,0.9741046428680422,0.02953138016164303,0.9187110662460328,0.995258092880249,0.8320276737213134,0.890242874622345,-0.11504356563091278,0.9988036155700684,0.9988036155700684,0.9988036155700684,0.008255339227616787,0.12510801851749426,0.9891998171806334,0.240736722946167,0.9891998171806334,0.240736722946167,0.0896468237042427,0.9993179440498352,0.0839700624346733,0.9992194175720216,0.8563696146011353,0.9999548792839048,-0.36478501558303833,0.999982595443726
2181,-3736.7259060000065,0.9884220361709593,0.9383277893066406,0.9928858280181886,0.06499208509922028,0.936385154724121,0.9982112050056456,0.9416400790214536,0.9983858466148376,0.8930479288101197,0.9998599290847778,0.9998599290847778,0.9998599290847778,0.01506845559924841,0.07026601582765579,0.9859575629234316,0.9995456337928774,0.9859575629234316,0.9995456337928774,0.16955429315567014,0.99967622756958,0.09245060384273528,0.9999641776084902,0.999975860118866,0.9999548792839048,-0.3646386861801147,0.999982595443726
